6940
3.63664 0.997283
3.64135 0.99695
3.64527 0.996682
3.65009 0.996366
3.65411 0.996113
3.65909 0.995814
3.66325 0.995576
3.66804 0.99532
3.67214 0.995113
3.67678 0.994895
3.68148 0.99469
3.68554 0.994523
3.6906 0.994328
3.6951 0.994158
3.70069 0.993946
3.70545 0.993769
3.71127 0.993558
3.71611 0.993392
3.72193 0.993193
3.7268 0.993028
3.73225 0.992848
3.73782 0.992673
3.74252 0.992531
3.74811 0.992368
3.75287 0.992235
3.75852 0.992081
3.7633 0.991955
3.76891 0.991809
3.77365 0.991687
3.77923 0.991545
3.78482 0.991402
3.78948 0.991282
3.79504 0.99114
3.79972 0.991023
3.80514 0.990893
3.80964 0.990789
3.81496 0.990669
3.81956 0.99057
3.82504 0.990457
3.83048 0.990348
3.83489 0.990264
3.84018 0.990169
3.84476 0.990092
3.85021 0.99001
3.85478 0.989946
3.86022 0.989877
3.86494 0.989822
3.87071 0.989762
3.87648 0.989711
3.88125 0.989674
3.88668 0.989636
3.89129 0.989606
3.89648 0.989576
3.90059 0.98955
3.90489 0.989509
3.90831 0.989465
3.91253 0.989391
3.91736 0.989292
3.92131 0.9892
3.92585 0.989081
3.92933 0.988979
3.93323 0.988847
3.93637 0.988728
3.93998 0.988571
3.94292 0.988429
3.94643 0.988232
3.94984 0.988011
3.95249 0.987816
3.95571 0.987546
3.95823 0.987311
3.9613 0.986992
3.96394 0.986694
3.96738 0.98627
3.97058 0.985857
3.97525 0.985234
3.9804 0.984532
3.98507 0.983886
3.99073 0.98308
3.9957 0.982358
4.00151 0.981495
4.00631 0.980771
4.01193 0.979912
4.0166 0.979192
4.02209 0.978344
4.02713 0.977554
4.03114 0.976913
4.03604 0.97611
4.0404 0.975382
4.04567 0.97448
4.05018 0.973693
4.05562 0.972725
4.06127 0.971697
4.06605 0.970816
4.07157 0.969785
4.07638 0.968893
4.08028 0.968177
4.08491 0.967336
4.08952 0.966513
4.09324 0.965858
4.09745 0.965131
4.10153 0.964446
4.1049 0.963895
4.10894 0.963255
4.11253 0.962705
4.11673 0.962085
4.12099 0.961481
4.1245 0.961
4.12874 0.960444
4.13232 0.959994
4.13665 0.959474
4.14093 0.958986
4.14446 0.958604
4.14876 0.958166
4.15245 0.957808
4.15684 0.957406
4.16066 0.957074
4.1652 0.956702
4.16908 0.956403
4.17355 0.956079
4.17734 0.95582
4.18176 0.955541
4.1862 0.955284
4.18993 0.955085
4.19419 0.954879
4.19786 0.954718
4.20214 0.954555
4.20578 0.954436
4.20994 0.954323
4.21347 0.954246
4.21761 0.954181
4.22188 0.954139
4.22541 0.954123
4.22965 0.954127
4.23321 0.95415
4.23745 0.954203
4.24104 0.954269
4.24514 0.954369
4.24865 0.954473
4.25274 0.954619
4.2569 0.954795
4.26046 0.954964
4.26455 0.955184
4.26812 0.955396
4.27231 0.955673
4.2759 0.95593
4.28012 0.956258
4.28375 0.95656
4.28803 0.956943
4.2917 0.957292
4.29599 0.957724
4.30038 0.958192
4.30403 0.958598
4.30837 0.959109
4.31207 0.959562
4.31644 0.960122
4.32028 0.96063
4.32497 0.961271
4.32908 0.961846
4.33393 0.962543
4.33803 0.963141
4.34285 0.963862
4.34764 0.964594
4.35149 0.965197
4.3558 0.965893
4.35946 0.966501
4.36398 0.967279
4.36796 0.967982
4.37263 0.968832
4.37667 0.969589
4.38154 0.970532
4.38652 0.971529
4.39062 0.972371
4.39544 0.97339
4.39957 0.974281
4.40436 0.975341
4.40822 0.976214
4.41256 0.977217
4.41619 0.978077
4.42036 0.979091
4.42433 0.980085
4.42745 0.980884
4.43103 0.981823
4.43395 0.982609
4.43723 0.983512
4.43983 0.984241
4.44289 0.985119
4.44557 0.985905
4.44878 0.986868
4.45158 0.987724
4.45492 0.988775
4.45831 0.989867
4.46128 0.990843
4.46504 0.992114
4.46848 0.993297
4.47265 0.994756
4.47616 0.996001
4.48061 0.9976
4.48446 0.998995
4.48885 1.00061
4.49348 1.00233
4.49754 1.00386
4.50268 1.00582
4.50711 1.00754
4.51243 1.00963
4.51688 1.01139
4.52218 1.01351
4.52652 1.01526
4.53166 1.01734
4.53667 1.01938
4.54068 1.02101
4.54502 1.02276
4.54849 1.02415
4.55261 1.02578
4.55574 1.027
4.55929 1.02836
4.56202 1.02939
4.56533 1.0306
4.56813 1.03161
4.57186 1.03292
4.57634 1.03448
4.58028 1.03584
4.58542 1.0376
4.58984 1.03912
4.59515 1.04093
4.59957 1.04242
4.60479 1.04417
4.60912 1.04562
4.61433 1.04736
4.61965 1.04913
4.62393 1.05055
4.62897 1.05221
4.63292 1.05348
4.6372 1.05484
4.64041 1.05585
4.64387 1.0569
4.6466 1.05771
4.6498 1.05863
4.65246 1.05938
4.65641 1.06046
4.66095 1.06168
4.66521 1.06281
4.67061 1.06423
4.67547 1.0655
4.68108 1.06695
4.68579 1.06815
4.69135 1.06956
4.69594 1.07071
4.70134 1.07207
4.70676 1.07342
4.71113 1.07451
4.71573 1.07565
4.71971 1.07662
4.72472 1.07783
4.72905 1.07886
4.73429 1.08009
4.73882 1.08113
4.74431 1.08239
4.74902 1.08345
4.75455 1.08468
4.76015 1.0859
4.76482 1.08691
4.77029 1.08808
4.77491 1.08907
4.7804 1.09023
4.78508 1.09121
4.79055 1.09235
4.79513 1.09331
4.80056 1.09444
4.80616 1.0956
4.81098 1.09659
4.81635 1.0977
4.82099 1.09866
4.82612 1.09971
4.83059 1.10064
4.83612 1.10177
4.84041 1.10265
4.84568 1.10372
4.85138 1.10487
4.85578 1.10577
4.86146 1.10691
4.86586 1.10781
4.87118 1.10889
4.87569 1.10981
4.88102 1.1109
4.88565 1.11185
4.89109 1.11295
4.89571 1.11389
4.90139 1.11505
4.90664 1.11613
4.91132 1.11708
4.91689 1.11822
4.9214 1.11914
4.92673 1.12023
4.93139 1.12118
4.93674 1.12227
4.94148 1.12324
4.94679 1.12433
4.95242 1.12548
4.95705 1.12643
4.96249 1.12754
4.96723 1.12851
4.97289 1.12966
4.9775 1.13061
4.98296 1.13174
4.9878 1.13273
4.99323 1.13385
4.9986 1.13496
5.00322 1.13592
5.00882 1.13708
5.01347 1.13805
5.01887 1.13917
5.02335 1.14011
5.02871 1.14123
5.03328 1.14219
5.03863 1.14331
5.04308 1.14425
5.04834 1.14535
5.05375 1.14648
5.05834 1.14745
5.06378 1.14859
5.06836 1.14955
5.07388 1.15072
5.07862 1.15172
5.08416 1.15289
5.08881 1.15388
5.09423 1.15503
5.09889 1.15602
5.10448 1.15721
5.11001 1.15839
5.11451 1.15935
5.11973 1.16046
5.12402 1.16136
5.12875 1.16234
5.13248 1.1631
5.13667 1.16393
5.13995 1.16456
5.14299 1.16513
5.14531 1.16557
5.14804 1.16606
5.15082 1.16655
5.15314 1.16695
5.1559 1.16739
5.15863 1.16781
5.16204 1.16831
5.16523 1.16875
5.16771 1.16907
5.1704 1.1694
5.17308 1.1697
5.17532 1.16993
5.17814 1.17019
5.18047 1.17038
5.18376 1.17062
5.18805 1.1709
5.19203 1.17115
5.19725 1.17147
5.20175 1.17173
5.20754 1.17204
5.21257 1.1723
5.21854 1.17258
5.22465 1.17286
5.2295 1.17307
5.23518 1.1733
5.23987 1.17348
