1.84188,-3.89241,0
1.83282,-3.89505,0
1.82191,-3.89828,0
1.81103,-3.90155,0
1.80251,-3.90418,0
1.7924,-3.90735,0
1.78461,-3.90985,0
1.77615,-3.91262,0
1.76907,-3.91498,0
1.76083,-3.91778,0
1.75257,-3.92064,0
1.74586,-3.92301,0
1.73806,-3.92585,0
1.73156,-3.9283,0
1.72416,-3.93119,0
1.71786,-3.93372,0
1.71069,-3.9367,0
1.70446,-3.93938,0
1.69735,-3.94254,0
1.69122,-3.94537,0
1.68404,-3.94881,0
1.67669,-3.95248,0
1.67068,-3.95559,0
1.66376,-3.95931,0
1.65791,-3.96256,0
1.6511,-3.96649,0
1.64531,-3.96993,0
1.63866,-3.97405,0
1.63318,-3.97754,0
1.62693,-3.98168,0
1.62072,-3.98595,0
1.61557,-3.98961,0
1.60952,-3.99405,0
1.60451,-3.99784,0
